arr_time_binned,destination,total
20,Canary Wharf LU (E2),0.0526315789474
20,Canning Town,0.5
20,Cannon Street,0.0789473684211
20,Canons Park,0.0526315789474
20,Chalk Farm,0.131578947368
20,Chancery Lane,5.31578947368
20,Charing Cross,0.368421052632
20,Chessington North,0.0263157894737
20,Chigwell,0.0263157894737
20,Chiswick,0.0263157894737
20,Chiswick Park,0.0263157894737
20,Chorleywood,0.0263157894737
20,Clapham Common,0.315789473684
20,Clapham Junction,0.342105263158
20,Clapham North,0.289473684211
20,Clapham South,0.578947368421
20,Colindale,0.184210526316
20,Colliers Wood,0.157894736842
20,Covent Garden,0.868421052632
20,Crosshbr Ldn Arena,0.447368421053
20,Croxley,0.0263157894737
20,Croydon Stations,0.0789473684211
20,Custom House DLR,0.394736842105
20,Cutty Sark,0.605263157895
20,Cyprus,0.0263157894737
20,Dagenham East,0.0263157894737
20,Dagenham Heathway,0.0789473684211
20,Dalston Junction,0.105263157895
20,Debden,0.236842105263
20,Denmark Hill,0.0263157894737
20,Devons Road,0.0263157894737
20,Dollis Hill,0.0789473684211
20,Drayton Park,0.0263157894737
20,Ealing Broadway,0.473684210526
20,Earls Court,0.421052631579
20,Earlsfield,0.105263157895
20,East Acton,0.0263157894737
20,East Dulwich,0.0263157894737
20,East Finchley,0.157894736842
20,East Ham,0.447368421053
20,East India,0.394736842105
20,East Putney,0.157894736842
20,Edgware,0.157894736842
20,Edgware Road,0.263157894737
20,Edgware Road M,0.157894736842
20,Edmonton Green,0.0526315789474
20,Elephant & Castle,1.07894736842
20,Elm Park,0.0526315789474
20,Embankment,2.39473684211
20,Epping,0.210526315789
20,Essex Road,0.263157894737
20,Euston,3.05263157895
20,Euston Square,0.210526315789
20,Fairlop,0.0526315789474
20,Farringdon,0.5
20,Feltham,0.0526315789474
20,Finchley Central,0.315789473684
20,Finchley Road,0.157894736842
20,Finsbury Park LU,0.236842105263
20,Forest Gate,0.131578947368
20,Forest Hill,0.0263157894737
20,Fulham Broadway,0.263157894737
20,Fulwell,0.0263157894737
20,Gallions Reach,0.0526315789474
20,Gants Hill,0.131578947368
20,Gidea Park,0.0526315789474
20,Gloucester Road,0.394736842105
20,Golders Green,0.184210526316
20,Goodge Street,0.289473684211
20,Great Portland Street,0.315789473684
20,Green Park,3.63157894737
20,Greenford,0.0263157894737
20,Greenwich DLR,0.236842105263
20,Gunnersbury,0.263157894737
20,Haggerston,0.0263157894737
20,Hainault,0.131578947368
20,Hammersmith D,0.5
20,Hammersmith M,0.0789473684211
20,Hampstead,0.263157894737
20,Hampton Court,0.0789473684211
20,Hanger Lane,0.105263157895
20,Harlesden,0.0526315789474
20,Harold Wood,0.0263157894737
20,Harrow On The Hill,0.0526315789474
20,Harrow Wealdstone,0.0263157894737
20,Hatton Cross,0.0263157894737
20,Hayes & Harlington,0.0263157894737
20,Heathrow Term 5,0.0526315789474
20,Heathrow Terminal 4 LU,0.0526315789474
20,Heathrow Terminals 123 LU,0.0789473684211
20,Hendon Central,0.131578947368
20,Herne Hill,0.0263157894737
20,Heron Quays,2.44736842105
20,High Barnet,0.0526315789474
20,High Street Kensington,0.657894736842
20,Highams Park,0.0789473684211
20,Highbury & Islington,0.184210526316
20,Highgate,0.184210526316
20,Holborn,6.18421052632
20,Holland Park,0.289473684211
20,Holloway Road,0.0526315789474
20,Homerton,0.0789473684211
20,Hornchurch,0.0263157894737
20,Hounslow,0.0263157894737
20,Hounslow Central,0.0526315789474
20,Hounslow East,0.0263157894737
20,Hoxton,0.0263157894737
20,Hyde Park Corner,0.684210526316
20,Ilford,0.0789473684211
20,Imperial Wharf,0.0263157894737
20,Island Gardens,0.131578947368
20,Isleworth,0.0526315789474
20,Kennington,0.157894736842
20,Kensal Green,0.0263157894737
20,Kensal Rise,0.0263157894737
20,Kensington Olympia,0.210526315789
20,Kentish Town,0.842105263158
20,Kew Bridge,0.0526315789474
20,Kew Gardens,0.0789473684211
20,Kilburn,0.0263157894737
20,Kilburn Park,0.0789473684211
20,King George V,0.0526315789474
20,Kings Cross M,0.263157894737
20,Kings Cross N,1.78947368421
20,Kings Cross T,0.921052631579
20,Kingsbury,0.0526315789474
20,Kingston,0.105263157895
20,Knightsbridge,1.05263157895
20,Ladbroke Grove,0.0263157894737
20,Ladywell,0.0263157894737
20,Lambeth North,0.0526315789474
20,Lancaster Gate,0.684210526316
20,Leicester Square,0.894736842105
20,Lewisham DLR,0.131578947368
20,Leyton,0.710526315789
20,Leytonstone,0.605263157895
20,Limehouse DLR,0.710526315789
20,Liverpool Street,6.92105263158
20,London Bridge,2.21052631579
20,London Bridge NR,0.0526315789474
20,London City Airport,0.184210526316
20,Loughton,0.157894736842
20,Lower Sydenham,0.0263157894737
20,Maida Vale,0.157894736842
20,Manor House,0.184210526316
20,Manor Park,0.0263157894737
20,Mansion House,0.5
20,Marble Arch,2.21052631579
20,Marylebone,0.526315789474
20,Mile End,1.52631578947
20,Monument,0.210526315789
20,Moorgate,1.10526315789
20,Morden,0.263157894737
20,Mornington Crescent,0.210526315789
20,Mortlake,0.0526315789474
20,Mudchute,0.105263157895
20,Neasden,0.0789473684211
20,New Barnet,0.0263157894737
20,New Cross,0.0526315789474
20,New Cross Gate,0.0789473684211
20,New Malden,0.0789473684211
20,Newbury Park,0.131578947368
20,Norbury,0.0263157894737
20,North Acton,0.131578947368
20,North Dulwich,0.0263157894737
20,North Greenwich,0.236842105263
20,North Harrow,0.0263157894737
20,North Wembley,0.0263157894737
20,Northolt,0.0526315789474
20,Northwick Park,0.0263157894737
20,Norwood Junction SR,0.0263157894737
20,Notting Hill Gate,1.18421052632
20,Oakleigh Park,0.0263157894737
20,Oakwood,0.0263157894737
20,Old Street,1.76315789474
20,Osterley,0.0263157894737
20,Oval,0.342105263158
20,Oxford Circus,10.5526315789
20,Paddington,1.55263157895
20,Parsons Green,0.289473684211
20,Perivale,0.0526315789474
20,Piccadilly Circus,2.47368421053
20,Pimlico,0.342105263158
20,Plaistow,0.210526315789
20,Pontoon Dock,0.0526315789474
20,Poplar,0.184210526316
20,Prince Regent,0.105263157895
20,Putney,0.578947368421
20,Putney Bridge,0.105263157895
20,Queens Park,0.0526315789474
20,Queenstown Road Battersea,0.131578947368
20,Queensway,0.5
20,Rayners Lane,0.0263157894737
20,Raynes Park,0.0526315789474
20,Redbridge,0.105263157895
20,Regents Park,0.210526315789
20,Richmond,0.236842105263
20,Romford,0.0526315789474
20,Rotherhithe,0.0263157894737
20,Royal Albert,0.0526315789474
20,Royal Oak,0.105263157895
20,Royal Victoria,0.105263157895
20,Ruislip Gardens,0.0263157894737
20,Ruislip Manor,0.0263157894737
20,Russell Square,0.368421052632
20,Selhurst,0.0526315789474
20,Seven Kings,0.131578947368
20,Seven Sisters,0.157894736842
20,Shadwell DLR,0.684210526316
20,Shepherds Bush LU,1.60526315789
20,Shoreditch High Street,0.0789473684211
20,Silver Street,0.0789473684211
20,Sloane Square,1.07894736842
20,Snaresbrook,0.157894736842
20,South Ealing,0.0263157894737
20,South Kensington,2.05263157895
20,South Quay,0.763157894737
20,South Ruislip,0.0789473684211
20,South Wimbledon,0.105263157895
20,South Woodford,0.236842105263
20,Southall,0.0526315789474
20,Southfields,0.0789473684211
20,Southgate,0.184210526316
20,Southwark,0.0789473684211
20,St James Street,0.0263157894737
20,St James's Park,1.55263157895
20,St Johns Wood,0.184210526316
20,St Pauls,1.55263157895
20,Stamford Brook,0.105263157895
20,Stanmore,0.0263157894737
20,Stepney Green,0.868421052632
20,Stockwell,0.315789473684
20,Stonebridge Park,0.0526315789474
20,Stratford,2.02631578947
20,Stratford International,0.0263157894737
20,Strawberry Hill,0.0263157894737
20,Streatham,0.0263157894737
20,Streatham Common,0.0263157894737
20,Streatham Hill,0.0526315789474
20,Sudbury Hill,0.0263157894737
20,Surbiton,0.105263157895
20,Surrey Quays,0.0526315789474
20,Sutton Surrey,0.0526315789474
20,Swiss Cottage,0.105263157895
20,Teddington,0.0526315789474
20,Temple,1.84210526316
20,Theydon Bois,0.105263157895
20,Thornton Heath,0.0263157894737
20,Tooting Bec,0.210526315789
20,Tooting Broadway,0.236842105263
20,Tottenham Court Road,6.05263157895
20,Tottenham Hale,0.0526315789474
20,Totteridge,0.0526315789474
20,Tower Gateway,0.0789473684211
20,Tower Hill,2.5
20,Tufnell Park,0.0789473684211
20,Tulse Hill,0.0526315789474
20,Turnham Green,0.184210526316
20,Turnpike Lane,0.105263157895
20,Twickenham,0.236842105263
20,Upminster,0.0789473684211
20,Upminster Bridge,0.105263157895
20,Upney,0.0263157894737
20,Upton Park,0.368421052632
20,Uxbridge,0.0263157894737
20,Vauxhall,0.368421052632
20,Vauxhall NR,0.184210526316
20,Victoria,3.84210526316
20,Victoria TOCs,0.0263157894737
20,Walthamstow Central,0.0789473684211
20,Wandsworth Town,0.157894736842
20,Wanstead,0.105263157895
20,Wapping,0.0263157894737
20,Warren Street,0.368421052632
20,Warwick Avenue,0.131578947368
20,Waterloo,8.5
20,Waterloo JLE,0.289473684211
20,Waterloo NR 12-19,0.0526315789474
20,Watford High Street,0.0263157894737
20,Watford Junction,0.131578947368
20,Wembley Central,0.0263157894737
20,Wembley Park,0.0526315789474
20,West Croydon,0.0263157894737
20,West Drayton,0.0526315789474
20,West Ham,0.0263157894737
20,West Hampstead,0.184210526316
20,West India Quay,0.105263157895
20,West Kensington,0.157894736842
20,West Ruislip,0.0263157894737
20,West Silvertown,0.210526315789
20,West_Brompton,0.0789473684211
20,Westferry,0.421052631579
20,Westminster,2.76315789474
20,White City,0.552631578947
20,Whitechapel,0.5
20,Whitton,0.0526315789474
20,Willesden Green,0.157894736842
20,Wimbledon,0.315789473684
20,Wood Green,0.184210526316
20,Woodford,0.342105263158
20,Woodside Park,0.105263157895
20,Worcester Park,0.0789473684211
21,Abbey Wood,0.0263157894737
21,Acton Town,0.105263157895
21,Aldgate,0.342105263158
21,Aldgate East,1.21052631579
21,All Saints,0.0789473684211
21,Alperton,0.0263157894737
21,Angel,2.18421052632
21,Archway,0.394736842105
21,Arnos Grove,0.0526315789474
21,Arsenal,0.0789473684211
21,Ashfield House B,0.0526315789474
21,Ashfield House C,0.157894736842
21,Baker Street,0.973684210526
21,Balham,0.605263157895
21,Bank,1.05263157895
21,Barbican,0.315789473684
21,Barking,0.184210526316
21,Barkingside,0.131578947368
21,Barnes,0.0263157894737
21,Barons Court,0.184210526316
21,Bayswater,0.210526315789
21,Beckton,0.0263157894737
21,Becontree,0.0789473684211
21,Belsize Park,0.473684210526
21,Bermondsey,0.157894736842
21,Bethnal Green,1.42105263158
21,Blackfriars,1.05263157895
21,Blackheath,0.0263157894737
21,Blackhorse Road,0.0263157894737
21,Blackwall,0.210526315789
21,Bond Street,7.86842105263
21,Borough,0.605263157895
21,Boston Manor,0.0263157894737
21,Bounds Green,0.0789473684211
21,Bow Road,0.473684210526
21,Brent Cross,0.105263157895
21,Brentford,0.0263157894737
21,Brentwood,0.0263157894737
21,Brimsdown,0.0263157894737
21,Brixton,0.526315789474
21,Bromley By Bow,0.0526315789474
21,Bromley South,0.0526315789474
21,Bruce Grove,0.0263157894737
21,Buckhurst Hill,0.157894736842
21,Burnt Oak,0.0526315789474
21,Bushey,0.0526315789474
21,Caledonian Road,0.184210526316
21,Camden Town,1.02631578947
21,Canada Water,0.263157894737
21,Canary Wharf DLR,13.1052631579
21,Canary Wharf LU (E1),0.605263157895
21,Canary Wharf LU (E2),0.157894736842
21,Canning Town,0.368421052632
21,Cannon Street,0.210526315789
21,Chalfont & Latimer,0.0263157894737
21,Chalk Farm,0.131578947368
21,Chancery Lane,5.02631578947
21,Charing Cross,0.473684210526
21,Chigwell,0.0263157894737
21,Chiswick,0.0263157894737
21,Chiswick Park,0.0263157894737
21,Clapham Common,0.710526315789
21,Clapham Junction,0.289473684211
21,Clapham North,0.368421052632
21,Clapham South,0.394736842105
21,Clapton,0.0263157894737
21,Cockfosters,0.0263157894737
21,Colindale,0.157894736842
21,Colliers Wood,0.131578947368
21,Covent Garden,1.05263157895
21,Crosshbr Ldn Arena,0.578947368421
21,Croydon Stations,0.157894736842
21,Crystal Palace,0.0263157894737
21,Custom House DLR,0.289473684211
21,Cutty Sark,1.60526315789
21,Cyprus,0.105263157895
21,Dagenham East,0.0263157894737
21,Dagenham Heathway,0.131578947368
21,Dalston Junction,0.0263157894737
21,Debden,0.263157894737
21,Dollis Hill,0.0789473684211
21,Ealing Broadway,0.578947368421
21,Earls Court,0.710526315789
21,Earlsfield,0.105263157895
21,East Acton,0.0526315789474
21,East Finchley,0.289473684211
21,East Ham,0.394736842105
21,East India,0.447368421053
21,East Putney,0.0263157894737
21,Eastcote,0.0526315789474
21,Edgware,0.131578947368
21,Edgware Road,0.157894736842
21,Edgware Road M,0.0789473684211
21,Elephant & Castle,0.894736842105
21,Elm Park,0.0263157894737
21,Embankment,2.60526315789
21,Enfield Lock,0.0263157894737
21,Epping,0.131578947368
21,Essex Road,0.289473684211
21,Euston,2.26315789474
21,Euston Square,0.210526315789
21,Ewell East,0.0526315789474
21,Fairlop,0.0789473684211
21,Farringdon,0.342105263158
21,Feltham,0.0526315789474
21,Finchley Central,0.0789473684211
21,Finchley Road,0.289473684211
21,Finsbury Park LU,0.342105263158
21,Fulham Broadway,0.342105263158
21,Fulwell,0.0263157894737
21,Gants Hill,0.184210526316
21,Gidea Park,0.0263157894737
21,Gloucester Road,0.552631578947
21,Golders Green,0.394736842105
21,Goodge Street,0.289473684211
21,Goodmayes,0.0263157894737
21,Gordon Hill,0.0263157894737
21,Great Portland Street,0.105263157895
21,Green Park,4.07894736842
21,Greenford,0.131578947368
21,Greenwich DLR,0.157894736842
21,Gunnersbury,0.0789473684211
21,Hackney Wick,0.0263157894737
21,Hainault,0.131578947368
21,Hammersmith D,0.710526315789
21,Hammersmith M,0.0263157894737
21,Hampstead,0.263157894737
21,Hampton Wick,0.0263157894737
21,Hanger Lane,0.263157894737
21,Harlesden,0.0263157894737
21,Harrow On The Hill,0.0263157894737
21,Hatch End,0.0263157894737
21,Hatton Cross,0.0263157894737
21,Hayes & Harlington,0.0526315789474
21,Heathrow Term 5,0.131578947368
21,Heathrow Terminal 4 LU,0.0263157894737
21,Heathrow Terminals 123 LU,0.289473684211
21,Hendon Central,0.289473684211
21,Heron Quays,2.60526315789
21,High Barnet,0.184210526316
21,High Street Kensington,0.657894736842
21,Highbury & Islington,0.210526315789
21,Highgate,0.289473684211
21,Holborn,6.15789473684
21,Holland Park,0.447368421053
21,Holloway Road,0.184210526316
21,Homerton,0.0526315789474
21,Hornchurch,0.0526315789474
21,Hounslow Central,0.0263157894737
21,Hounslow East,0.0789473684211
21,Hyde Park Corner,0.763157894737
21,Ilford,0.0789473684211
21,Island Gardens,0.368421052632
21,Isleworth,0.0263157894737
21,Kennington,0.289473684211
21,Kensington Olympia,0.131578947368
21,Kentish Town,0.236842105263
21,Kew Bridge,0.0263157894737
21,Kew Gardens,0.184210526316
21,Kidbrooke,0.0263157894737
21,Kilburn Park,0.0789473684211
21,King George V,0.0263157894737
21,Kings Cross M,0.105263157895
21,Kings Cross N,2.02631578947
21,Kings Cross T,0.894736842105
21,Kingsbury,0.0263157894737
21,Kingston,0.0526315789474
21,Knightsbridge,1.15789473684
21,Ladbroke Grove,0.0263157894737
21,Lambeth North,0.0789473684211
21,Lancaster Gate,0.710526315789
21,Latimer Road,0.0263157894737
21,Leicester Square,1.23684210526
21,Lewisham DLR,0.105263157895
21,Leyton,0.605263157895
21,Leytonstone,0.5
21,Limehouse DLR,0.289473684211
21,Liverpool Street,5.76315789474
21,London Bridge,2.81578947368
21,London City Airport,0.394736842105
21,Loughton,0.105263157895
21,Maida Vale,0.105263157895
21,Manor House,0.105263157895
21,Mansion House,0.526315789474
21,Marble Arch,2.36842105263
21,Marylebone,0.526315789474
21,Mile End,1.42105263158
21,Mill Hill East,0.0263157894737
21,Monument,0.289473684211
21,Moorgate,0.763157894737
21,Morden,0.263157894737
21,Mornington Crescent,0.0526315789474
21,Mortlake,0.131578947368
21,Mudchute,0.105263157895
21,New Cross,0.0263157894737
21,New Malden,0.0526315789474
21,Newbury Park,0.131578947368
21,Norbiton,0.0263157894737
21,North Acton,0.263157894737
21,North Greenwich,0.263157894737
21,Northolt,0.0526315789474
21,Northwick Park,0.0526315789474
21,Northwood,0.0263157894737
21,Norwood Junction SR,0.0263157894737
21,Notting Hill Gate,1.39473684211
21,Oakwood,0.0263157894737
21,Old Street,1.86842105263
21,Orpington,0.0263157894737
21,Oval,0.342105263158
21,Oxford Circus,10.8684210526
21,Paddington,1.52631578947
21,Palmers Green,0.0263157894737
21,Park Royal,0.0263157894737
21,Parsons Green,0.342105263158
21,Peckham Rye,0.0263157894737
21,Perivale,0.184210526316
21,Piccadilly Circus,2.52631578947
21,Pimlico,0.157894736842
21,Pinner,0.0263157894737
21,Plaistow,0.289473684211
21,Poplar,0.131578947368
21,Preston Road,0.0263157894737
21,Prince Regent,0.421052631579
21,Pudding Mill Lane,0.0263157894737
21,Purley,0.0263157894737
21,Putney,0.210526315789
21,Putney Bridge,0.263157894737
21,Queens Park,0.0789473684211
21,Queensbury,0.0526315789474
21,Queenstown Road Battersea,0.0526315789474
21,Queensway,0.763157894737
21,Rainham Essex,0.0263157894737
21,Ravenscourt Park,0.0263157894737
21,Rayners Lane,0.0263157894737
21,Raynes Park,0.0789473684211
21,Redbridge,0.131578947368
21,Regents Park,0.368421052632
21,Richmond,0.394736842105
21,Romford,0.0789473684211
21,Royal Albert,0.0526315789474
21,Royal Oak,0.0263157894737
21,Royal Victoria,0.105263157895
21,Ruislip,0.0263157894737
21,Ruislip Gardens,0.0263157894737
21,Ruislip Manor,0.0263157894737
21,Russell Square,0.657894736842
21,Seven Kings,0.0526315789474
21,Seven Sisters,0.210526315789
21,Shadwell DLR,0.473684210526
21,Shepherds Bush LU,1.23684210526
21,Shoreditch High Street,0.105263157895
21,Sloane Square,1.86842105263
21,Snaresbrook,0.157894736842
21,South Ealing,0.0526315789474
21,South Kensington,2.23684210526
21,South Quay,1.0
21,South Wimbledon,0.131578947368
21,South Woodford,0.263157894737
21,Southall,0.0263157894737
21,Southfields,0.105263157895
21,Southgate,0.0789473684211
21,Southwark,0.131578947368
21,St James Street,0.0263157894737
21,St James's Park,2.26315789474
21,St Johns Wood,0.342105263158
21,St Margarets London,0.0263157894737
21,St Pauls,1.05263157895
21,Stanmore,0.0263157894737
21,Star Lane,0.0789473684211
21,Stepney Green,0.947368421053
21,Stockwell,0.289473684211
21,Stonebridge Park,0.0263157894737
21,Stratford,1.86842105263
21,Stratford High Street,0.0263157894737
21,Streatham Common,0.0526315789474
21,Streatham Hill,0.0789473684211
21,Sudbury Hill,0.0526315789474
21,Sudbury Town,0.0263157894737
21,Surbiton,0.0789473684211
21,Surrey Quays,0.131578947368
21,Sutton Surrey,0.0526315789474
21,Swiss Cottage,0.131578947368
21,Syon Lane,0.0263157894737
21,Temple,1.73684210526
21,Theydon Bois,0.105263157895
21,Tolworth,0.0263157894737
21,Tooting Bec,0.210526315789
21,Tooting Broadway,0.763157894737
21,Tottenham Court Road,6.55263157895
21,Tottenham Hale,0.0789473684211
21,Tower Hill,2.28947368421
21,Tufnell Park,0.131578947368
21,Turnham Green,0.342105263158
21,Turnpike Lane,0.0789473684211
21,Twickenham,0.131578947368
21,Upminster,0.0263157894737
21,Upney,0.0789473684211
